ProductID,Date,Zip,Units,Revenue
786,2014-12-20,91016,1,57.697500
786,2014-12-20,91367,1,57.697500
786,2014-12-20,92126,1,57.697500
786,2014-12-20,92373,1,57.697500
786,2014-12-20,95624,2,115.395000
786,2014-12-20,95833,1,57.697500
786,2014-12-20,97048,1,57.697500
786,2014-12-20,97701,1,57.697500
786,2014-12-20,97862,1,57.697500
786,2014-12-21,32401,1,57.697500
786,2014-12-21,35115,1,57.697500
786,2014-12-21,39648,1,57.697500
786,2014-12-21,50533,2,115.395000
786,2014-12-21,64119,1,57.697500
786,2014-12-21,71964,1,57.697500
786,2014-12-21,75217,1,57.697500
786,2014-12-21,78641,1,57.697500
786,2014-12-21,91214,1,57.697500
786,2014-12-21,91381,1,57.697500
786,2014-12-21,92311,2,115.395000
786,2014-12-21,92508,1,57.697500
786,2014-12-21,94588,1,57.697500
786,2014-12-21,95023,1,57.697500
786,2014-12-21,95215,1,57.697500
786,2014-12-21,95404,1,57.697500
786,2014-12-23,07728,2,115.395000
786,2014-12-23,08219,1,57.697500
786,2014-12-23,21817,1,68.197500
786,2014-12-23,29456,1,57.697500
786,2014-12-23,35019,1,57.697500
786,2014-12-23,35765,1,57.697500
786,2014-12-23,36201,1,57.697500
786,2014-12-23,36619,1,68.197500
786,2014-12-23,36863,1,68.197500
786,2014-12-23,40422,1,57.697500
786,2014-12-23,40815,2,115.395000
786,2014-12-23,63303,1,57.697500
786,2014-12-23,75137,1,57.697500
786,2014-12-23,77090,1,57.697500
786,2014-12-23,84790,2,115.395000
786,2014-12-23,85024,1,57.697500
786,2014-12-23,90032,1,57.697500
786,2014-12-23,91350,2,115.395000
786,2014-12-23,91377,1,57.697500
786,2014-12-23,91384,1,57.697500
786,2014-12-23,91737,1,57.697500
786,2014-12-23,92313,2,115.395000
786,2014-12-23,92503,1,57.697500
769,2011-12-15,34293,1,257.197500
769,2011-12-15,34471,1,257.197500
769,2011-12-15,34480,1,257.197500
769,2011-12-15,37138,1,257.197500
769,2011-12-15,38118,1,257.197500
769,2011-12-15,46410,1,257.197500
769,2011-12-15,47383,1,257.197500
769,2011-12-15,55803,1,257.197500
769,2011-12-15,58455,2,514.395000
769,2011-12-15,63348,1,257.197500
769,2011-12-15,67950,1,257.197500
769,2011-12-15,75709,1,257.197500
769,2011-12-15,76205,1,257.197500
769,2011-12-15,76691,1,257.197500
769,2011-12-15,76821,1,257.197500
769,2011-12-15,77054,1,257.197500
769,2011-12-15,85226,1,257.197500
769,2011-12-15,85259,2,514.395000
769,2011-12-15,85358,1,257.197500
769,2011-12-15,85365,2,514.395000
769,2011-12-15,89113,1,257.197500
769,2011-12-15,89509,1,257.197500
769,2011-12-15,91011,1,257.197500
769,2011-12-15,91911,1,257.197500
769,2011-12-15,92262,1,257.197500
769,2011-12-15,92368,1,257.197500
769,2011-12-15,92544,1,257.197500
769,2011-12-15,92660,1,257.197500
769,2011-12-15,93308,1,257.197500
769,2011-12-15,94565,1,257.197500
769,2011-12-15,94952,1,257.197500
769,2011-12-15,95212,1,257.197500
769,2011-12-15,95945,1,257.197500
769,2011-12-15,97760,1,257.197500
769,2012-01-03,65757,1,257.197500
769,2012-01-03,97056,1,257.197500
769,2012-01-04,92395,1,257.197500
769,2012-01-05,21222,1,257.197500
769,2012-01-05,59925,1,257.197500
769,2012-01-06,03449,1,257.197500
769,2012-01-07,03461,1,257.197500
769,2012-01-12,41164,1,257.197500
769,2012-01-12,76092,1,257.197500
769,2012-01-12,91763,1,257.197500
769,2012-01-12,94026,1,257.197500
769,2012-01-12,97051,1,257.197500
769,2012-01-12,97054,1,257.197500
769,2012-01-13,21048,1,257.197500
769,2012-01-13,92019,1,257.197500
769,2012-01-17,02771,1,257.197500
769,2012-01-17,53126,1,257.197500
769,2012-01-18,33853,1,257.197500
769,2012-01-19,46809,1,257.197500
769,2012-01-21,07093,1,257.197500
769,2012-01-24,39110,1,257.197500
769,2012-01-25,92040,1,257.197500
769,2012-01-25,94526,1,257.197500
769,2012-01-27,93314,1,257.197500
769,2012-01-31,97756,1,257.197500
769,2012-02-01,53105,1,257.197500
769,2012-02-01,75757,1,257.197500
769,2012-02-02,38652,1,257.197500
769,2012-02-02,53189,1,257.197500
769,2012-02-02,71409,1,257.197500
769,2012-02-04,83864,1,257.197500
769,2012-02-09,92708,1,257.197500
769,2012-02-11,74851,1,257.197500
769,2012-02-14,08540,1,257.197500
769,2012-02-14,90503,1,257.197500
769,2012-02-15,74063,1,257.197500
769,2012-02-17,02346,1,257.197500
769,2012-02-17,71023,1,257.197500
769,2012-02-17,84404,1,257.197500
769,2012-02-17,89040,1,257.197500
769,2012-02-17,90039,1,257.197500
769,2012-02-18,32792,1,257.197500
769,2012-02-18,42301,1,257.197500
769,2012-02-21,55428,1,257.197500
769,2012-02-21,90704,1,257.197500
769,2012-02-22,89423,1,257.197500
769,2012-02-23,02721,1,257.197500
769,2012-02-23,32068,1,257.197500
769,2012-02-23,40515,1,257.197500
769,2012-02-24,79035,1,257.197500
769,2012-02-24,79416,1,257.197500
769,2012-02-25,07060,1,257.197500
769,2012-02-28,02667,1,257.197500
769,2012-02-28,29150,1,257.197500
769,2012-02-28,46507,1,257.197500
769,2012-02-28,46562,1,257.197500
769,2012-02-28,55008,1,257.197500
769,2012-02-28,55080,1,257.197500
769,2012-02-28,72118,1,257.197500
769,2012-02-28,82901,1,257.197500
769,2012-02-28,90706,1,257.197500
769,2012-03-01,32909,1,257.197500
769,2012-03-01,92311,1,257.197500
769,2012-03-02,50703,1,257.197500
769,2012-03-03,95945,1,257.197500
769,2012-03-06,29621,1,257.197500
769,2012-03-06,77064,1,257.197500
769,2012-03-06,92570,1,257.197500
769,2012-03-07,92584,1,257.197500
769,2012-03-09,06492,1,257.197500
769,2012-03-09,56304,1,257.197500
769,2012-03-13,29461,1,257.197500
769,2012-03-13,37312,1,257.197500
769,2012-03-14,74021,1,257.197500
769,2012-03-14,84078,1,257.197500
769,2012-03-15,47040,1,257.197500
769,2012-03-16,97411,1,257.197500
769,2012-03-17,92071,1,257.197500
769,2012-03-21,63701,1,257.197500
769,2012-03-21,84017,1,257.197500
769,2012-03-22,08054,1,257.197500
769,2012-03-22,29651,1,257.197500
769,2012-03-22,35475,1,257.197500
769,2012-03-22,37711,1,257.197500
769,2012-03-23,66104,1,257.197500
769,2012-03-27,94551,1,257.197500
769,2012-03-29,07853,1,257.197500
769,2012-03-29,92563,1,257.197500
769,2012-03-30,21012,1,257.197500
769,2012-03-30,53555,1,257.197500
769,2012-03-30,55358,1,257.197500
769,2012-03-30,70422,1,257.197500
769,2012-03-31,74463,1,257.197500
779,2016-02-12,70466,1,314.947500
779,2016-02-12,75020,1,314.947500
779,2016-02-12,84660,1,314.947500
779,2016-02-12,92626,1,314.947500
779,2016-02-12,95376,1,314.947500
779,2016-02-13,94587,1,314.947500
779,2016-02-14,74464,1,314.947500
779,2016-02-14,83642,1,314.947500
779,2016-02-14,90638,1,314.947500
779,2016-02-16,90640,1,314.947500
779,2016-02-17,95376,1,314.947500
779,2016-02-17,97213,1,314.947500
779,2016-02-18,83709,1,314.947500
779,2016-02-18,92780,1,314.947500
779,2016-02-18,95120,1,314.947500
779,2016-02-19,08831,1,314.947500
779,2016-02-19,75048,1,314.947500
779,2016-02-19,93906,1,314.947500
779,2016-02-19,96103,1,314.947500
779,2016-02-20,65301,1,314.947500
779,2016-02-20,83815,1,314.947500
779,2016-02-20,94538,1,314.947500
779,2016-02-20,95352,1,314.947500
779,2016-02-20,95361,1,314.947500
779,2016-02-20,95695,1,314.947500
779,2016-02-21,92831,1,314.947500
785,2014-12-05,33414,1,57.697500
785,2014-12-05,76384,1,57.697500
785,2014-12-05,77007,1,57.697500
785,2014-12-05,77433,1,57.697500
785,2014-12-05,91723,2,115.395000
785,2014-12-05,91773,1,57.697500
785,2014-12-06,29627,1,57.697500
785,2014-12-06,29860,1,57.697500
785,2014-12-06,50111,1,57.697500
785,2014-12-06,70403,1,68.197500
785,2014-12-07,37771,1,57.697500
785,2014-12-07,75402,1,57.697500
785,2014-12-07,79935,1,57.697500
785,2014-12-07,93060,1,57.697500
785,2014-12-09,32926,1,57.697500
785,2014-12-09,33411,1,57.697500
785,2014-12-09,75189,1,57.697500
785,2014-12-09,92881,1,57.697500
785,2014-12-09,93306,2,115.395000
785,2014-12-09,93313,1,57.697500
785,2014-12-10,21043,1,57.697500
785,2014-12-10,21133,1,57.697500
785,2014-12-10,29355,1,57.697500
785,2014-12-10,33624,2,115.395000
793,2018-05-16,77573,1,81.322500
793,2018-05-16,92583,2,167.895000
793,2018-05-17,26508,1,83.947500
793,2018-05-18,25427,1,83.947500
793,2018-05-18,77377,1,83.947500
793,2018-05-18,83686,1,83.947500
793,2018-05-18,95678,1,83.947500
793,2018-05-19,67205,1,81.322500
793,2018-05-24,19934,1,83.947500
793,2018-05-24,41647,1,83.947500
793,2018-05-24,71269,1,83.947500
793,2018-05-24,97236,1,83.947500
793,2018-05-25,72116,1,83.947500
793,2018-05-25,91906,1,83.947500
793,2018-05-26,08085,1,83.947500
793,2018-05-26,77041,1,83.947500
793,2018-05-26,95124,1,83.947500
793,2018-05-26,99725,1,83.947500
793,2018-05-27,77437,1,83.947500
793,2018-05-30,70605,1,83.947500
793,2018-05-30,72401,1,83.947500
793,2018-05-30,74012,1,83.947500
793,2018-05-31,01749,1,83.947500
793,2018-05-31,29153,1,86.572500
793,2018-05-31,46795,1,83.947500
793,2018-05-31,47102,1,81.322500
793,2018-05-31,50701,1,83.947500
793,2018-05-31,56621,1,83.947500
793,2018-05-31,59405,1,83.947500
793,2018-05-31,67801,1,83.947500
793,2018-05-31,73162,1,83.947500
793,2018-05-31,75964,1,86.572500
793,2018-05-31,89509,1,83.947500
793,2018-06-03,55311,1,83.947500
793,2018-06-05,92677,1,83.947500
793,2018-06-07,38622,1,83.947500
793,2018-06-08,85310,1,81.322500
793,2018-06-09,55411,1,83.947500
793,2018-06-09,85016,1,83.947500
793,2018-06-12,85207,1,83.947500
793,2018-06-12,90810,1,86.572500
793,2018-06-12,92653,1,83.947500
793,2018-06-13,78717,1,83.947500
793,2018-06-13,83801,1,83.947500
793,2018-06-14,95864,1,83.947500
793,2018-06-15,94970,1,83.947500
793,2018-06-16,77433,1,83.947500
793,2018-06-16,84770,1,83.947500
793,2018-06-16,99516,1,83.947500
793,2018-06-17,68949,1,83.947500
793,2018-06-19,95757,1,83.947500
793,2018-06-19,95843,1,83.947500
793,2018-06-19,97404,1,81.322500
793,2018-06-20,73011,1,81.322500
793,2018-06-20,82604,1,83.947500
793,2018-06-21,34117,1,83.947500
793,2018-06-21,37073,1,81.322500
793,2018-06-21,53549,1,83.947500
793,2018-06-22,19956,1,83.947500
793,2018-06-22,70531,1,83.947500
793,2018-06-23,07002,1,81.322500
793,2018-06-23,21502,1,83.947500
793,2018-06-26,53916,1,83.947500
793,2018-06-26,89815,1,81.322500
793,2018-06-26,93619,1,83.947500
793,2018-06-30,20776,1,83.947500
793,2018-06-30,55445,1,83.947500
793,2018-06-30,59405,1,83.947500
793,2018-06-30,59434,1,83.947500
793,2018-06-30,73533,1,81.322500
793,2018-06-30,83201,1,81.322500
793,2018-06-30,88401,1,83.947500
793,2018-07-06,41514,1,83.947500
793,2018-07-06,92248,1,83.947500
793,2018-07-10,75404,1,83.947500
793,2018-07-11,34452,1,86.572500
793,2018-07-11,36695,1,86.572500
793,2018-07-11,39074,1,83.947500
793,2018-07-11,46703,1,83.947500
793,2018-07-11,77041,1,83.947500
793,2018-07-12,67205,1,81.322500
793,2018-07-13,63620,1,81.322500
793,2018-07-13,82716,1,83.947500
793,2018-07-13,85225,1,83.947500
793,2018-07-14,47025,1,83.947500
793,2018-07-17,85220,1,86.572500
793,2018-07-17,85638,1,83.947500
793,2018-07-17,89178,1,83.947500
793,2018-07-19,93385,1,83.947500
793,2018-07-20,20637,1,83.947500
793,2018-07-20,72758,1,83.947500
793,2018-07-24,33414,1,86.572500
793,2018-07-24,54739,1,83.947500
793,2018-07-24,59741,1,83.947500
793,2018-07-25,08831,1,83.947500
793,2018-07-25,37660,1,83.947500
793,2018-07-25,79521,1,83.947500
793,2018-07-26,37138,1,86.572500
793,2018-07-26,70816,1,83.947500
793,2018-07-26,95377,1,83.947500
793,2018-07-28,71006,1,83.947500
793,2018-07-29,76548,1,86.572500
793,2018-07-31,01523,1,83.947500
793,2018-07-31,21136,1,83.947500
793,2018-07-31,21152,1,83.947500
793,2018-07-31,34982,1,78.697500
793,2018-07-31,35549,1,81.322500
793,2018-07-31,38824,1,83.947500
793,2018-07-31,41171,1,83.947500
793,2018-07-31,56353,1,86.572500
793,2018-07-31,70570,1,86.572500
793,2018-07-31,87732,2,167.895000
793,2018-07-31,94520,1,81.322500
793,2018-07-31,99632,1,83.947500
793,2018-08-03,72601,1,83.947500
793,2018-08-07,37127,1,83.947500
793,2018-08-08,47805,1,81.322500
793,2018-08-09,06010,1,83.947500
793,2018-08-09,59725,1,83.947500
793,2018-08-09,85239,1,83.947500
793,2018-08-10,55795,1,86.572500
793,2018-08-11,21220,1,83.947500
793,2018-08-11,37179,1,86.572500
793,2018-08-11,53142,1,83.947500
793,2018-08-14,72373,2,173.145000
793,2018-08-14,83401,2,167.895000
793,2018-08-15,36037,1,83.947500
793,2018-08-15,59716,1,86.572500
793,2018-08-17,37388,1,83.947500
819,2013-03-26,95822,1,997.447500
819,2013-03-28,33326,1,971.197500
819,2013-03-28,46239,1,971.197500
819,2013-03-29,21044,1,997.447500
819,2013-03-29,21666,1,997.447500
819,2013-03-29,47905,1,997.447500
819,2013-03-30,84128,1,971.197500
819,2013-03-31,40701,1,997.447500
819,2013-03-31,92866,1,971.197500
819,2013-03-31,92886,1,971.197500
819,2013-04-05,95827,1,971.197500
819,2013-04-11,66720,1,997.447500
819,2013-04-13,70818,1,971.197500
819,2013-04-16,97062,1,971.197500
819,2013-04-18,77008,1,971.197500
819,2013-04-19,40232,1,997.447500
819,2013-04-20,33156,1,971.197500
819,2013-04-20,37167,1,971.197500
819,2013-04-24,37122,1,971.197500
819,2013-04-24,75969,1,997.447500
819,2013-04-26,74428,1,997.447500
819,2013-04-27,29568,1,997.447500
819,2013-04-27,77388,1,971.197500
819,2013-04-30,07850,1,997.447500
819,2013-04-30,21783,1,971.197500
819,2013-04-30,33461,1,971.197500
819,2013-04-30,53051,1,997.447500
819,2013-04-30,66106,1,997.447500
819,2013-04-30,76111,1,971.197500
819,2013-05-02,57709,1,997.447500
819,2013-05-03,36108,1,971.197500
819,2013-05-09,33130,1,971.197500
819,2013-05-10,97814,1,971.197500
819,2013-05-14,33868,1,997.447500
819,2013-05-14,54115,1,971.197500
819,2013-05-14,67156,1,971.197500
819,2013-05-15,19701,1,997.447500
819,2013-05-15,20721,1,971.197500
819,2013-05-15,55434,1,971.197500
819,2013-05-15,75067,1,971.197500
819,2013-05-15,85650,1,971.197500
819,2013-05-15,92677,1,997.447500
819,2013-05-16,06331,1,971.197500
819,2013-05-16,53130,1,971.197500
819,2013-05-18,08802,1,971.197500
819,2013-05-18,63043,1,971.197500
819,2013-05-21,75071,1,971.197500
819,2013-05-21,89193,1,971.197500
819,2013-05-23,85381,1,971.197500
819,2013-05-24,76016,1,971.197500
819,2013-05-24,77551,1,971.197500
819,2013-05-25,53202,1,971.197500
819,2013-05-25,89147,1,971.197500
819,2013-05-28,50325,1,971.197500
819,2013-05-29,85210,1,971.197500
819,2013-05-30,93105,1,971.197500
819,2013-05-31,78933,1,971.197500
819,2013-05-31,84770,1,971.197500
819,2013-06-05,33470,1,971.197500
819,2013-06-05,94063,1,971.197500
819,2013-06-08,07076,1,971.197500
819,2013-06-11,88310,1,971.197500
819,2013-06-12,93306,2,1942.395000
819,2013-06-15,90650,1,971.197500
819,2013-06-15,92119,1,971.197500
819,2013-06-22,06339,1,971.197500
819,2013-06-22,77591,1,971.197500
819,2013-06-22,87144,1,971.197500
819,2013-06-25,53092,1,971.197500
819,2013-06-25,54937,1,971.197500
819,2013-06-25,92677,1,971.197500
819,2013-06-28,75007,1,997.447500
819,2013-06-29,29673,1,997.447500
819,2013-06-30,46517,1,971.197500
819,2013-06-30,75248,1,971.197500
819,2013-07-05,71040,1,971.197500
819,2013-07-10,36863,1,971.197500
819,2013-07-11,36322,1,997.447500
819,2013-07-16,46123,1,971.197500
819,2013-07-16,68507,1,971.197500
819,2013-07-20,47454,1,997.447500
819,2013-07-23,33703,1,997.447500
819,2013-07-24,33435,1,971.197500
819,2013-07-24,47403,1,971.197500
819,2013-07-24,66762,1,971.197500
819,2013-07-25,46227,1,997.447500
819,2013-07-25,85648,1,971.197500
819,2013-07-26,68005,1,997.447500
819,2013-07-27,53072,1,997.447500
819,2013-07-27,78613,1,997.447500
819,2013-07-30,35054,1,971.197500
819,2013-07-30,92028,1,971.197500
819,2013-08-07,34110,1,971.197500
819,2013-08-13,35904,1,971.197500
819,2013-08-15,29651,1,971.197500
819,2013-08-20,06525,1,971.197500
819,2013-08-23,97448,1,971.197500
819,2013-08-27,84014,1,971.197500
819,2013-08-28,21047,1,971.197500
819,2013-08-29,33903,1,997.447500
819,2013-08-29,85210,1,971.197500
819,2013-08-31,53558,1,971.197500
819,2013-09-10,92026,1,971.197500
819,2013-09-12,70065,1,971.197500
819,2013-09-12,85027,1,997.447500
819,2013-09-18,34450,1,997.447500
819,2013-09-19,33028,1,997.447500
819,2013-09-21,46947,1,971.197500
819,2013-09-28,32168,1,997.447500
819,2013-09-28,37086,1,971.197500
819,2013-09-30,29566,1,971.197500
819,2013-09-30,46241,1,971.197500
819,2013-10-03,96009,1,971.197500
819,2013-10-09,95035,1,971.197500
819,2013-10-18,94552,1,971.197500
819,2013-10-24,92373,1,971.197500
819,2013-10-31,92630,1,971.197500
819,2013-11-05,34236,1,971.197500
819,2013-11-14,92505,1,971.197500
797,2012-01-31,93312,2,608.895000
797,2012-02-01,85201,1,304.447500
797,2012-02-01,92057,1,301.822500
797,2012-02-01,92116,1,304.447500
797,2012-02-03,74764,1,304.447500
797,2012-02-03,84039,1,304.447500
797,2012-02-03,84078,2,608.895000
797,2012-02-03,95624,1,304.447500
797,2012-02-04,95127,1,304.447500
797,2012-02-07,06037,1,304.447500
797,2012-02-07,33710,1,304.447500
797,2012-02-07,34241,1,304.447500
797,2012-02-07,72701,1,304.447500
797,2012-02-07,77662,1,304.447500
797,2012-02-07,90056,1,304.447500
797,2012-02-07,95128,1,304.447500
797,2012-02-08,46356,1,304.447500
797,2012-02-08,86406,1,304.447500
797,2012-02-09,21234,1,304.447500
797,2012-02-09,95687,1,304.447500
797,2012-02-10,29201,1,304.447500
797,2012-02-11,21120,1,304.447500
797,2012-02-11,40146,1,304.447500
797,2012-02-11,75067,1,304.447500
797,2012-02-11,83402,1,304.447500
797,2012-02-11,92054,1,304.447500
797,2012-02-11,95366,1,304.447500
797,2012-02-14,21536,1,304.447500
797,2012-02-14,37922,1,304.447500
797,2012-02-14,55044,1,304.447500
797,2012-02-15,38233,1,304.447500
797,2012-02-15,55416,1,304.447500
797,2012-02-15,59602,1,304.447500
797,2012-02-16,59702,1,304.447500
786,2014-12-23,92585,1,57.697500
786,2014-12-23,92886,1,57.697500
786,2014-12-23,93313,1,57.697500
786,2014-12-23,93601,1,57.697500
786,2014-12-23,94015,1,57.697500
786,2014-12-23,94132,1,57.697500
786,2014-12-23,97333,1,57.697500
786,2014-12-23,97386,1,57.697500
786,2014-12-24,06492,1,57.697500
786,2014-12-24,06516,1,57.697500
786,2014-12-24,07046,1,57.697500
786,2014-12-24,29910,1,57.697500
786,2014-12-24,36025,1,57.697500
786,2014-12-24,36604,1,57.697500
786,2014-12-24,37211,1,57.697500
786,2014-12-24,46168,2,115.395000
786,2014-12-24,46304,1,57.697500
786,2014-12-24,55008,1,57.697500
786,2014-12-24,59270,2,115.395000
786,2014-12-24,65793,1,57.697500
786,2014-12-24,84414,1,57.697500
786,2014-12-24,84664,1,57.697500
786,2014-12-24,89031,1,57.697500
786,2014-12-24,89129,1,57.697500
786,2014-12-24,90808,1,57.697500
786,2014-12-24,91724,1,57.697500
786,2014-12-24,91730,1,57.697500
786,2014-12-24,95589,1,57.697500
786,2014-12-24,97140,1,57.697500
786,2014-12-26,07823,1,57.697500
786,2014-12-26,20850,1,57.697500
786,2014-12-26,20882,1,57.697500
786,2014-12-26,29536,1,57.697500
786,2014-12-26,32210,1,57.697500
786,2014-12-26,33186,1,57.697500
786,2014-12-26,39429,2,125.895000
786,2014-12-26,41039,1,68.197500
786,2014-12-26,41101,1,57.697500
786,2014-12-26,42445,1,57.697500
786,2014-12-26,50320,1,57.697500
786,2014-12-26,67335,1,57.697500
786,2014-12-26,74012,1,57.697500
786,2014-12-26,75023,1,57.697500
786,2014-12-26,75248,1,57.697500
786,2014-12-26,77372,1,57.697500
786,2014-12-26,92509,3,173.092500
786,2014-12-26,92592,1,57.697500
786,2014-12-26,92708,1,57.697500
786,2014-12-26,93022,1,57.697500
786,2014-12-26,93247,1,57.697500
786,2014-12-26,94561,1,57.697500
786,2014-12-26,95020,2,115.395000
786,2014-12-26,95660,1,57.697500
786,2014-12-26,95662,2,115.395000
786,2014-12-26,97038,1,57.697500
786,2014-12-26,97070,1,57.697500
786,2014-12-27,02852,1,57.697500
786,2014-12-27,02919,1,57.697500
786,2014-12-27,06413,1,57.697500
786,2014-12-27,06468,1,57.697500
